"id","raw","encoded","pred","label","dist","training_count","not_exact"
"5122","1 cup fresh spinach","1 cup fresh spinach","fresh spinach","fresh spinach","0.02355918","50","False"
"2210","1 teaspoon garlic powder","1 teaspoon garlic powder","garlic powder","garlic powder","0.05745496","53","False"
"3923","1/4 teaspoon cracked black pepper, or to taste","1 / 4 teaspoon cracked black pepper , or to taste","ground black pepper","ground black pepper","0.16288334","200","False"
"7880","8 cups fresh broccoli cut into bite sized pieces","8 cups fresh broccoli cut into bite sized pieces","broccoli","broccoli","0.22084485","13","False"
"8940","2 tablespoons finely chopped preserved lemon (or sub zest from another lemon)","2 tablespoons finely chopped preserved lemon ( or sub zest from another lemon )","lemon zest","lemon zest","0.19765207","13","True"
"3011","1 tablespoon lemon juice, optional","1 tablespoon lemon juice , optional","lemon juice","lemon juice","0.107803516","66","False"
"4888","1 teaspoon garlic powder","1 teaspoon garlic powder","garlic powder","garlic powder","0.05745496","53","False"
"382","1/2 cup peeled, seeded and chopped tomato","1 / 2 cup peeled , seeded and chopped tomato","tomato","tomato","0.104132384","57","False"
"6506","1 large navel orange, peeled and diced","1 large navel orange , peeled and diced","orange","orange","0.18147261","9","False"
"8292","1 cup chopped onion","1 cup chopped onion","yellow onion","yellow onion","0.11933618","164","False"
"5281","2 cloves garlic","2 cloves garlic","garlic","garlic","0.0417061","331","False"
"3341","1 teaspon dried parsley","1 teaspon dried parsley","dried parsley flake","dried parsley flake","0.10622558","5","False"
"8417","2 25-ounce cans white hominy, (drained and rinsed)","2 25 - ounce cans white hominy , ( drained and rinsed )","hominy","hominy","0.25793853","1","True"
"93","8 (1/4-inch-thick) tomato slices","8 ( 1 / 4 - inch - thick ) tomato slices","tomato","tomato","0.12405495","57","False"
"428","1 fresh red Thai chile, minced","1 fresh red Thai chile , minced","bird's eye chili pepper","bird's eye chili pepper","0.2198323","14","False"
"103","10 oz. cole slaw salad mix","10 oz . cole slaw salad mix","coleslaw mix","coleslaw mix","0.16828796","4","False"
"6281","1 large red pepper, sliced","1 large red pepper , sliced","red bell pepper","red bell pepper","0.14880067","60","False"
"674","2 teaspoons minced seeded serrano chili","2 teaspoons minced seeded serrano chili","fresh serrano pepper","fresh serrano pepper","0.16426028","10","False"
"8525","1 egg","1 egg","egg","egg","0.049238764","93","False"
"8491","2 tablespoons fresh lime juice","2 tablespoons fresh lime juice","lime juice","lime juice","0.06282174","71","False"
"3069","2 Tbsp hummus","2 Tbsp hummus","hummus","hummus","0.06733191","9","False"
"2389","1/2 teaspoon hot sauce","1 / 2 teaspoon hot sauce","hot sauce","hot sauce","0.09755154","18","False"
"4506","1 tablespoon honey","1 tablespoon honey","honey","honey","0.0582596","60","False"
"4704","hot sauce, for serving","hot sauce , for serving","hot sauce","hot sauce","0.08701607","18","False"
"1570","1 tsp golden caster sugar","1 tsp golden caster sugar","light brown sugar","light brown sugar","0.20023984","32","True"
"3200","1 tablespoon sesame seeds","1 tablespoon sesame seeds","hulled white sesame seed","hulled white sesame seed","0.11478666","26","False"
"3478","2-14.5 ounce cans diced Italian tomatoes","2 - 14 . 5 ounce cans diced Italian tomatoes","diced tomato","diced tomato","0.22065598","26","True"
"7848","5 - 6 stems choy sum ((or other Asian greens))","5 - 6 stems choy sum ( ( or other Asian greens ) )","baby bok choy","baby bok choy","0.24411203","11","True"
"7326","1/2 cup onion (chopped into small pieces (1/2 small onion))","1 / 2 cup onion ( chopped into small pieces ( 1 / 2 small onion ) )","yellow onion","yellow onion","0.14621395","164","False"
"5424","3 oz. Parmesan, grated (about ¾ cup), plus more for serving","3 oz . Parmesan , grated ( about 3 / 4 cup ) , plus more for serving","grated parmesan cheese","grated parmesan cheese","0.12608823","57","False"
"735","3/4 teaspoon ground cumin","3 / 4 teaspoon ground cumin","ground cumin","ground cumin","0.052568242","72","False"
"2898","1 cup diced red bell pepper","1 cup diced red bell pepper","red bell pepper","red bell pepper","0.053702936","60","False"
"1628","2 whole bunches cilantro, including small stems","2 whole bunches cilantro , including small stems","cilantro","cilantro","0.083951876","117","False"
"1780","1 tablespoon olive oil","1 tablespoon olive oil","olive oil","olive oil","0.064655066","223","False"
"7764","1 teaspoon dark sesame oil, divided","1 teaspoon dark sesame oil , divided","sesame oil","sesame oil","0.16851655","68","False"
"4729","1 tablespoon grated fresh ginger","1 tablespoon grated fresh ginger","fresh ginger","fresh ginger","0.043838233","124","False"
"488","1 teaspoon garlic, minced","1 teaspoon garlic , minced","garlic","garlic","0.10361828","331","False"
"6063","3/4 cup lower-sodium vegetable broth","3 / 4 cup lower - sodium vegetable broth","vegetable broth","vegetable broth","0.21847482","29","True"
"8952","2 Tbsp olive oil","2 Tbsp olive oil","olive oil","olive oil","0.059354477","223","False"
"4392","2 medium zucchini","2 medium zucchini","zucchini","zucchini","0.02854592","26","False"
"8765","1 tsp raw honey","1 tsp raw honey","honey","honey","0.17179768","60","True"
"2378","3/4 cup canned black beans, drained and rinsed","3 / 4 cup canned black beans , drained and rinsed","black bean","black bean","0.24503772","26","False"
"3114","1 tbsp fresh parsley (chopped)","1 tbsp fresh parsley ( chopped )","fresh parsley","fresh parsley","0.059604745","85","False"
"4309","1 bay leaf","1 bay leaf","bay leaf","bay leaf","0.053560812","26","False"
"2513","1 small head cauliflower, cut into small florets","1 small head cauliflower , cut into small florets","white cauliflower","white cauliflower","0.12922856","21","False"
"8890","Tablespoon butter ( or oil)","Tablespoon butter ( or oil )","unsalted butter","unsalted butter","0.12329325","93","False"
"7329","1 cup canned lentils (drained and rinsed (I used brown))","1 cup canned lentils ( drained and rinsed ( I used brown ) )","brown lentil","brown lentil","0.18467245","2","True"
"7410","1/4 tsp. <p>smoked paprika</p>","1 / 4 tsp . smoked paprika","smoked paprika","smoked paprika","0.08374603","20","False"
"1425","1 slice of hearty bread, cubed***","1 slice of hearty bread , cubed","sandwich bread","sandwich bread","0.17144854","31","True"
"3744","2 tablespoons extra virgin olive oil","2 tablespoons extra virgin olive oil","extra-virgin olive oil","extra-virgin olive oil","0.02952604","50","False"
"1463","1 1/2 cups crushed ice","1 1 / 2 cups crushed ice","ice cube","ice cube","0.25906184","3","False"
"4899","1 1/2 teaspoons sesame oil","1 1 / 2 teaspoons sesame oil","sesame oil","sesame oil","0.10751988","68","False"
"7787","4 large eggs","4 large eggs","egg","egg","0.1205572","93","False"
"6719","1 pound vegetable penne pasta","1 pound vegetable penne pasta","penne","penne","0.16751401","4","True"
"6435","2 onions, chopped","2 onions , chopped","yellow onion","yellow onion","0.123307034","164","False"
"2168","2 teaspoons garlic powder","2 teaspoons garlic powder","garlic powder","garlic powder","0.037282497","53","False"
"3709","1 green onion (finely diced)","1 green onion ( finely diced )","green onion","green onion","0.07505183","109","False"
"3680","Thinly sliced green onion (about 1/2 small bunch)","Thinly sliced green onion ( about 1 / 2 small bunch )","green onion","green onion","0.12255076","109","True"
"1888","16 oz 2 large skinless boneless chicken breasts, cut into even bit sized pieces","16 oz 2 large skinless boneless chicken breasts , cut into even bit sized pieces","skinless chicken breast","skinless chicken breast","0.13610141","53","False"
"1719","avocado (sliced)","avocado ( sliced )","hass avocado","hass avocado","0.14550176","64","False"
"3026","2 scallions, thinly sliced on a diagonal","2 scallions , thinly sliced on a diagonal","green onion","green onion","0.084906325","109","False"
"6724","1/2 cup freshly squeezed lemon juice","1 / 2 cup freshly squeezed lemon juice","lemon juice","lemon juice","0.19239017","66","False"
"1564","1 bunch coriander, half chopped, half leaves picked","1 bunch coriander , half chopped , half leaves picked","cilantro","cilantro","0.19280474","117","False"
"8390","5 Tbsp. extra-virgin olive oil, divided","5 Tbsp . extra - virgin olive oil , divided","extra-virgin olive oil","extra-virgin olive oil","0.0598933","50","False"
"8294","1 can (10.5 oz) condensed golden mushroom or cream of mushroom soup","1 can ( 10 . 5 oz ) condensed golden mushroom or cream of mushroom soup","cream of mushroom soup","cream of mushroom soup","0.18896465","2","True"
"3851","1 cup sliced mushrooms","1 cup sliced mushrooms","white mushroom","white mushroom","0.1739097","24","True"
"1732","Nonstick cooking spray","Nonstick cooking spray","cooking spray","cooking spray","0.06386645","30","False"
"484","1/2 cup coconut milk","1 / 2 cup coconut milk","coconut milk","coconut milk","0.070446484","21","False"
"5429","2 eggs","2 eggs","egg","egg","0.10926649","93","False"
"738","1 large can (28 ounces) fire-roasted crushed tomatoes or whole peeled tomatoes, with their juices","1 large can ( 28 ounces ) fire - roasted crushed tomatoes or whole peeled tomatoes , with their juices","fire-roasted diced tomato","fire-roasted diced tomato","0.281587","9","False"
"3243","2 tablespoons chopped dried apricots","2 tablespoons chopped dried apricots","dried apricot","dried apricot","0.09170661","2","False"
"2113","1 clove garlic, minced","1 clove garlic , minced","garlic","garlic","0.10292873","331","False"
"4586","12 ounces extra firm tofu","12 ounces extra firm tofu","firm tofu","firm tofu","0.14719687","12","True"
"3949","1/2 teaspoon butter","1 / 2 teaspoon butter","unsalted butter","unsalted butter","0.12592119","93","False"
"1845","1 onion (, chopped)","1 onion ( , chopped )","yellow onion","yellow onion","0.104851514","164","False"
"4261","1 teaspoon garlic powder","1 teaspoon garlic powder","garlic powder","garlic powder","0.05745496","53","False"
"1614","Berries","Berries","frozen mixed berry","frozen mixed berry","0.18333945","2","True"
"7743","6 large eggs","6 large eggs","egg","egg","0.12231532","93","False"
"2989","3 Tbsp. finely chopped parsley","3 Tbsp . finely chopped parsley","fresh parsley","fresh parsley","0.08702226","85","False"
"3779","1 tablespoon grated ginger","1 tablespoon grated ginger","fresh ginger","fresh ginger","0.054063305","124","False"
"2431","3 tablespoons (45ml) tahini","3 tablespoons ( 45ml ) tahini","tahini","tahini","0.08544792","5","False"
"7572","4-5 Persian cucumbers (thinly sliced)","4 - 5 Persian cucumbers ( thinly sliced )","english cucumber","english cucumber","0.18057919","9","True"
"4512","1 garlic clove, grated on a Microplane or finely minced","1 garlic clove , grated on a Microplane or finely minced","garlic","garlic","0.16389528","331","False"
"2333","1 1/2 teaspoons hoisin sauce","1 1 / 2 teaspoons hoisin sauce","hoisin sauce","hoisin sauce","0.075988114","10","False"
"291","1 1/2 tablespoons fresh lime juice, divided","1 1 / 2 tablespoons fresh lime juice , divided","lime juice","lime juice","0.0979576","71","False"
"1852","4 cups (1 litre) chicken broth (, low sodium)","4 cups ( 1 litre ) chicken broth ( , low sodium )","low-sodium chicken broth","low-sodium chicken broth","0.15569763","26","False"
"7129","¼ medium avocado, diced","1 / 4 medium avocado , diced","hass avocado","hass avocado","0.16145043","64","False"
"5190","2 tbsp. fish sauce","2 tbsp . fish sauce","fish sauce","fish sauce","0.06461097","23","False"
"3040","Juice of 1 lime","Juice of 1 lime","lime juice","lime juice","0.16817132","71","False"
"700","4.2 ounces preshredded part-skim Mexican cheese blend (about 1 1/3 cups)","4 . 2 ounces preshredded part - skim Mexican cheese blend ( about 1 1 / 3 cups )","shredded Mexican blend cheese","shredded Mexican blend cheese","0.26467955","2","False"
"8679","1/4 cup (1/2 stick) cold unsalted butter, divided","1 / 4 cup ( 1 / 2 stick ) cold unsalted butter , divided","unsalted butter","unsalted butter","0.09939256","93","False"
"6228","2 Garlic Cloves","2 Garlic Cloves","garlic","garlic","0.138583","331","False"
"784","5/8 teaspoon kosher salt","5 / 8 teaspoon kosher salt","kosher salt","kosher salt","0.050892107","113","False"
"8440","14 ounces firm tofu ((400 g))","14 ounces firm tofu ( ( 400 g ) )","firm tofu","firm tofu","0.13483799","12","False"
"3522","1 jalapenño","1 jalapenño","fresh jalapeno pepper","fresh jalapeno pepper","0.17394643","38","False"
"4311","4 Cod Fillets","4 UNK UNK","pacific cod","pacific cod","0.20886494","13","False"
"8082","2 scallions, sliced (optional)","2 scallions , sliced ( optional )","green onion","green onion","0.105937086","109","False"
"7314","1 teaspoon ground cumin","1 teaspoon ground cumin","ground cumin","ground cumin","0.03186396","72","False"
"6933","1-1/2 pound Flank Steak, Sliced Very Thin Against The Grain","1 - 1 / 2 pound Flank UNK , Sliced Very Thin UNK The Grain","flank steak","flank steak","0.18216458","7","False"
"7670","1/2 pound lean ground pork","1 / 2 pound lean ground pork","84% lean ground pork","84% lean ground pork","0.11882906","1","False"
"3620","6 sprigs thyme","6 sprigs thyme","fresh thyme","fresh thyme","0.14292645","32","False"
"8120","1 1/2 tablespoons unseasoned rice vinegar","1 1 / 2 tablespoons unseasoned rice vinegar","rice vinegar","rice vinegar","0.08611044","44","True"
"2051","1/2 tsp ginger paste","1 / 2 tsp ginger paste","fresh ginger","fresh ginger","0.23440129","124","True"
"6247","1 cup thinly sliced cucumbers","1 cup thinly sliced cucumbers","slicing cucumber","slicing cucumber","0.15920967","27","False"
"7606","1 tablespoon olive oil","1 tablespoon olive oil","olive oil","olive oil","0.064655066","223","False"
"3756","1/2 cup part-skim ricotta cheese","1 / 2 cup part - skim ricotta cheese","part-skim ricotta","part-skim ricotta","0.13325277","5","False"
