"id","raw","encoded","pred","label","dist","training_count","not_exact"
"2441","1/4 cup olive oil","1 / 4 cup olive oil","olive oil","olive oil","0.059609562","223","False"
"179","16 oz 4 cups shredded part-skim mozzarella cheese","16 oz 4 cups shredded part - skim mozzarella cheese","shredded low-moisture part-skim mozzarella cheese","shredded low-moisture part-skim mozzarella cheese","0.07341954","15","False"
"759","20 cherry tomatoes ((cut in half))","20 cherry tomatoes ( ( cut in half ) )","cherry tomato","cherry tomato","0.07991462","27","False"
"8975","1/3 cup fat-free mayonnaise","1 / 3 cup fat - free mayonnaise","light mayonnaise","light mayonnaise","0.21686244","5","True"
"530","1 cloves garlic, minced","1 cloves garlic , minced","garlic","garlic","0.07242695","331","False"
"5490","1 teaspoon ground cumin","1 teaspoon ground cumin","ground cumin","ground cumin","0.048903383","72","False"
"4032","3/4 teaspoon ground cumin","3 / 4 teaspoon ground cumin","ground cumin","ground cumin","0.057992138","72","False"
"958","2 tablespoons sliced scallions","2 tablespoons sliced scallions","green onion","green onion","0.17496443","109","False"
"6522","1/4 cup (1/2-inch) slices green onion bottoms","1 / 4 cup ( 1 / 2 - inch ) slices green onion bottoms","green onion","green onion","0.16297711","109","False"
"607","1 (4 ounce) can chopped green chiles","1 ( 4 ounce ) can chopped green chiles","diced green chili","diced green chili","0.14419472","7","False"
"6653","¾ teaspoon kosher salt, or to taste","3 / 4 teaspoon kosher salt , or to taste","kosher salt","kosher salt","0.15141094","113","False"
"8111","2-3 chipotle peppers in adobo sauce, to taste","2 - 3 chipotle peppers in adobo sauce , to taste","chipotle pepper in adobo sauce","chipotle pepper in adobo sauce","0.1437921","7","False"
"1157","1/4 cup chopped onion","1 / 4 cup chopped onion","yellow onion","yellow onion","0.05547628","164","False"
"1531","1 (28 ounce) can crushed tomatoes","1 ( 28 ounce ) can crushed tomatoes","crushed tomato","crushed tomato","0.07341113","19","False"
"2904","2 onions","2 onions","yellow onion","yellow onion","0.14324422","164","False"
"764","1/2 teaspoon salt","1 / 2 teaspoon salt","table salt","table salt","0.15693668","208","False"
"240","3 green onions","3 green onions","green onion","green onion","0.05789285","109","False"
"609","2 Tablespoons chili powder","2 Tablespoons chili powder","chili powder","chili powder","0.03631431","39","False"
"8080","3 cloves garlic, crushed","3 cloves garlic , crushed","garlic","garlic","0.079451665","331","False"
"5422","1 teaspoon chopped fresh thyme","1 teaspoon chopped fresh thyme","fresh thyme","fresh thyme","0.03156985","32","False"
"1789","1 large white onion, chopped fine","1 large white onion , chopped fine","white onion","white onion","0.054007508","18","False"
"7807","1 1/2 tablespoons lower-sodium soy sauce","1 1 / 2 tablespoons lower - sodium soy sauce","low-sodium soy sauce","low-sodium soy sauce","0.066796586","38","False"
"8677","1/2 teaspoon freshly ground black pepper","1 / 2 teaspoon freshly ground black pepper","ground black pepper","ground black pepper","0.04169134","200","False"
"2855","1 tablespoon fresh rosemary, minced","1 tablespoon fresh rosemary , minced","fresh rosemary","fresh rosemary","0.058139432","10","False"
"2270","1/2 pound paneer, cubed","1 / 2 pound paneer , cubed","paneer","paneer","0.12789914","2","False"
"3438","1 clove garlic, minced","1 clove garlic , minced","garlic","garlic","0.075525984","331","False"
"1048","2 tablespoons minced garlic","2 tablespoons minced garlic","garlic","garlic","0.05527674","331","False"
"7079","2 bay leaves","2 bay leaves","bay leaf","bay leaf","0.080314904","26","False"
"4068","1/8 tsp garlic powder","1 / 8 tsp garlic powder","garlic powder","garlic powder","0.051380217","53","False"
"6230","14 oz. Pork Tenderloin","14 oz . Pork UNK","pork tenderloin","pork tenderloin","0.25080863","19","False"
"6900","1 pound tilapia fillets","1 pound tilapia fillets","tilapia","tilapia","0.086914055","9","False"
"7758","1/4 tsp. Black pepper","1 / 4 tsp . Black pepper","ground black pepper","ground black pepper","0.18518424","200","False"
"1307","2 garlic cloves, minced","2 garlic cloves , minced","garlic","garlic","0.104406804","331","False"
"8949","1/2 large red onion, (diced into 3/4-inch squares)","1 / 2 large red onion , ( diced into 3 / 4 - inch squares )","red onion","red onion","0.08178854","67","False"
"5425","4 large egg yolks*","4 large egg yolks","egg yolk","egg yolk","0.08283914","3","False"
"3876","½ cup mayo (or use vegan mayo)","1 / 2 cup mayo ( or use vegan mayo )","regular mayonnaise","regular mayonnaise","0.15465757","33","False"
"268","2 large yellow onions, chopped","2 large yellow onions , chopped","yellow onion","yellow onion","0.061157063","164","False"
"6790","⅓ cup seasoned bread crumbs","1 / 3 cup seasoned bread crumbs","Italian seasoned bread crumb","Italian seasoned bread crumb","0.100456834","10","False"
"4947","2 tablespoons superfine sugar","2 tablespoons superfine sugar","white sugar","white sugar","0.14974692","51","True"
"1673","2-3 cups fresh pineapple","2 - 3 cups fresh pineapple","fresh pineapple","fresh pineapple","0.048813306","6","False"
"4051","180 g / 6 oz fettuccine or other pasta or choice","180 g / 6 oz fettuccine or other pasta or choice","fettuccine","fettuccine","0.20646672","6","False"
"3475","7 cloves garlic (minced)","7 cloves garlic ( minced )","garlic","garlic","0.08542947","331","False"
"6405","1/4 teaspoon ground coriander","1 / 4 teaspoon ground coriander","ground coriander","ground coriander","0.050109245","14","False"
"7527","2 tablespoons orange juice","2 tablespoons orange juice","orange juice","orange juice","0.068932384","13","False"
"804","9 oz. Carrot","9 oz . Carrot","carrot","carrot","0.1625477","61","False"
"7107","3 tablespoons finely chopped parsley","3 tablespoons finely chopped parsley","fresh parsley","fresh parsley","0.069796324","85","False"
"1107","2 ounces grated Parmigiano-Reggiano, grated, plus more for serving","2 ounces grated Parmigiano - Reggiano , grated , plus more for serving","grated parmesan cheese","grated parmesan cheese","0.16770706","57","False"
"294","1 teaspoon honey","1 teaspoon honey","honey","honey","0.051265","60","False"
"8849","1/2 lb. snap peas***","1 / 2 lb . snap peas","snap pea","snap pea","0.07852977","7","False"
"2942","4 chicken thigh fillets, (skin removed (no bone)*)","4 chicken thigh fillets , ( skin removed ( no bone ) )","boneless, skinless chicken thigh","boneless, skinless chicken thigh","0.18235992","19","False"
"8911","1 tablespoon balsamic vinegar","1 tablespoon balsamic vinegar","balsamic vinegar","balsamic vinegar","0.0450147","17","False"
"287","3 tablespoons finely chopped parsley","3 tablespoons finely chopped parsley","fresh parsley","fresh parsley","0.069796324","85","False"
"2660","1/4 cup diced cucumber","1 / 4 cup diced cucumber","slicing cucumber","slicing cucumber","0.12782241","27","False"
"8686","1 teaspoon dried italian seasoning","1 teaspoon dried italian seasoning","Italian seasoning","Italian seasoning","0.1393642","16","False"
"6371","1-2 Cups water, depending on if using canned or dried beans","1 - 2 Cups water , depending on if using canned or dried beans","tap water","tap water","0.16910625","92","False"
"3387","1/3 cup chopped pecans","1 / 3 cup chopped pecans","dry-roasted pecan","dry-roasted pecan","0.20478213","3","False"
"3785","Cilantro sprigs, for garnish","Cilantro sprigs , for garnish","cilantro","cilantro","0.15411846","117","False"
"1","1 unit Carrots","1 unit Carrots","carrot","carrot","0.17375806","61","False"
"1695","1 1/2 cups (225g) potatoes (, cut into 1.2cm / 1/2"" cubes)","1 1 / 2 cups ( 225 g ) potatoes ( , cut into 1 . 2cm / 1 / 2 cubes )","russet potato","russet potato","0.18705925","21","False"
"6325","1 tablespoon tomato paste","1 tablespoon tomato paste","tomato paste","tomato paste","0.033848025","26","False"
"5122","1 cup fresh spinach","1 cup fresh spinach","fresh spinach","fresh spinach","0.019831235","50","False"
"2210","1 teaspoon garlic powder","1 teaspoon garlic powder","garlic powder","garlic powder","0.031320293","53","False"
"3923","1/4 teaspoon cracked black pepper, or to taste","1 / 4 teaspoon cracked black pepper , or to taste","ground black pepper","ground black pepper","0.14177579","200","False"
"7880","8 cups fresh broccoli cut into bite sized pieces","8 cups fresh broccoli cut into bite sized pieces","broccoli","broccoli","0.15316677","13","False"
"8940","2 tablespoons finely chopped preserved lemon (or sub zest from another lemon)","2 tablespoons finely chopped preserved lemon ( or sub zest from another lemon )","lemon zest","lemon zest","0.26711535","13","True"
"3011","1 tablespoon lemon juice, optional","1 tablespoon lemon juice , optional","lemon juice","lemon juice","0.0587757","66","False"
"4888","1 teaspoon garlic powder","1 teaspoon garlic powder","garlic powder","garlic powder","0.031320293","53","False"
"382","1/2 cup peeled, seeded and chopped tomato","1 / 2 cup peeled , seeded and chopped tomato","tomato","tomato","0.06777969","57","False"
"6506","1 large navel orange, peeled and diced","1 large navel orange , peeled and diced","orange","orange","0.14395629","9","False"
"8292","1 cup chopped onion","1 cup chopped onion","yellow onion","yellow onion","0.05086532","164","False"
"5281","2 cloves garlic","2 cloves garlic","garlic","garlic","0.057998925","331","False"
"3341","1 teaspon dried parsley","1 teaspon dried parsley","dried parsley flake","dried parsley flake","0.13417625","5","False"
"8417","2 25-ounce cans white hominy, (drained and rinsed)","2 25 - ounce cans white hominy , ( drained and rinsed )","hominy","hominy","0.20622039","1","True"
"93","8 (1/4-inch-thick) tomato slices","8 ( 1 / 4 - inch - thick ) tomato slices","tomato","tomato","0.20743087","57","False"
"428","1 fresh red Thai chile, minced","1 fresh red Thai chile , minced","bird's eye chili pepper","bird's eye chili pepper","0.12932701","14","False"
"103","10 oz. cole slaw salad mix","10 oz . cole slaw salad mix","coleslaw mix","coleslaw mix","0.11519902","4","False"
"6281","1 large red pepper, sliced","1 large red pepper , sliced","red bell pepper","red bell pepper","0.108275205","60","False"
"674","2 teaspoons minced seeded serrano chili","2 teaspoons minced seeded serrano chili","fresh serrano pepper","fresh serrano pepper","0.16444851","10","False"
"8525","1 egg","1 egg","egg","egg","0.039132424","93","False"
"8491","2 tablespoons fresh lime juice","2 tablespoons fresh lime juice","lime juice","lime juice","0.03236024","71","False"
"3069","2 Tbsp hummus","2 Tbsp hummus","hummus","hummus","0.0762912","9","False"
"2389","1/2 teaspoon hot sauce","1 / 2 teaspoon hot sauce","hot sauce","hot sauce","0.03852471","18","False"
"4506","1 tablespoon honey","1 tablespoon honey","honey","honey","0.06035928","60","False"
"4704","hot sauce, for serving","hot sauce , for serving","hot sauce","hot sauce","0.051375568","18","False"
"1570","1 tsp golden caster sugar","1 tsp golden caster sugar","light brown sugar","light brown sugar","0.16025817","32","True"
"3200","1 tablespoon sesame seeds","1 tablespoon sesame seeds","hulled white sesame seed","hulled white sesame seed","0.16378942","26","False"
"3478","2-14.5 ounce cans diced Italian tomatoes","2 - 14 . 5 ounce cans diced Italian tomatoes","diced tomato","diced tomato","0.19131185","26","True"
"7848","5 - 6 stems choy sum ((or other Asian greens))","5 - 6 stems choy sum ( ( or other Asian greens ) )","baby bok choy","baby bok choy","0.22877468","11","True"
"7326","1/2 cup onion (chopped into small pieces (1/2 small onion))","1 / 2 cup onion ( chopped into small pieces ( 1 / 2 small onion ) )","yellow onion","yellow onion","0.08581685","164","False"
"5424","3 oz. Parmesan, grated (about ¾ cup), plus more for serving","3 oz . Parmesan , grated ( about 3 / 4 cup ) , plus more for serving","grated parmesan cheese","grated parmesan cheese","0.16087738","57","False"
"735","3/4 teaspoon ground cumin","3 / 4 teaspoon ground cumin","ground cumin","ground cumin","0.057992138","72","False"
"2898","1 cup diced red bell pepper","1 cup diced red bell pepper","red bell pepper","red bell pepper","0.07022022","60","False"
"1628","2 whole bunches cilantro, including small stems","2 whole bunches cilantro , including small stems","cilantro","cilantro","0.103235796","117","False"
"1780","1 tablespoon olive oil","1 tablespoon olive oil","olive oil","olive oil","0.051471088","223","False"
"7764","1 teaspoon dark sesame oil, divided","1 teaspoon dark sesame oil , divided","sesame oil","sesame oil","0.17490952","68","False"
"4729","1 tablespoon grated fresh ginger","1 tablespoon grated fresh ginger","fresh ginger","fresh ginger","0.052596778","124","False"
"488","1 teaspoon garlic, minced","1 teaspoon garlic , minced","garlic","garlic","0.064125806","331","False"
"6063","3/4 cup lower-sodium vegetable broth","3 / 4 cup lower - sodium vegetable broth","vegetable broth","vegetable broth","0.1912379","29","True"
"8952","2 Tbsp olive oil","2 Tbsp olive oil","olive oil","olive oil","0.076331","223","False"
"4392","2 medium zucchini","2 medium zucchini","zucchini","zucchini","0.03597474","26","False"
"8765","1 tsp raw honey","1 tsp raw honey","honey","honey","0.14163458","60","True"
"2378","3/4 cup canned black beans, drained and rinsed","3 / 4 cup canned black beans , drained and rinsed","black bean","black bean","0.20192102","26","False"
"3114","1 tbsp fresh parsley (chopped)","1 tbsp fresh parsley ( chopped )","fresh parsley","fresh parsley","0.028019072","85","False"
"4309","1 bay leaf","1 bay leaf","bay leaf","bay leaf","0.025325572","26","False"
"2513","1 small head cauliflower, cut into small florets","1 small head cauliflower , cut into small florets","white cauliflower","white cauliflower","0.1375095","21","False"
"8890","Tablespoon butter ( or oil)","Tablespoon butter ( or oil )","unsalted butter","unsalted butter","0.17255521","93","False"
