"id","raw","encoded","pred","label","dist","training_count","not_exact"
"2009","1 teaspoon garlic powder","1 teaspoon garlic powder","garlic powder","garlic powder","0.061180897","53","False"
"4357","2 tablespoons extra virgin olive oil","2 tablespoons extra virgin olive oil","extra-virgin olive oil","extra-virgin olive oil","0.035616502","50","False"
"6336","1 lb. wild caught salmon filet with skin (in one or several pieces)","1 lb . wild UNK salmon filet with skin ( in one or several pieces )","farmed atlantic salmon","farmed atlantic salmon","0.16498363","19","True"
"8698","8 to 12 corn tortillas","8 to 12 corn tortillas","corn tortilla","corn tortilla","0.10719757","15","False"
"1137","1/2 teaspoon dark soy sauce ((*see footnote 3))","1 / 2 teaspoon dark soy sauce ( ( see UNK 3 ) )","dark soy sauce","dark soy sauce","0.0888627","8","False"
"3801","1 medium-size zucchini, 6 to 8 ounces, cut in quarters lengthwise, then sliced 1/2 -inch thick","1 medium - size zucchini , 6 to 8 ounces , cut in quarters lengthwise , then sliced 1 / 2 - inch thick","zucchini","zucchini","0.22882584","26","False"
"4812","1 (14 oz.) can cannellini beans, rinsed and drained","1 ( 14 oz . ) can cannellini beans , rinsed and drained","cannellini bean","cannellini bean","0.10926471","8","False"
"7520","1 teaspoon ground cinnamon","1 teaspoon ground cinnamon","ground cinnamon","ground cinnamon","0.044388995","19","False"
"1577","2 large grapefruits, cut into segments","2 large grapefruits , cut into segments","grapefruit","grapefruit","0.12578663","2","False"
"2034","2 tablespoons freshly squeezed lime juice","2 tablespoons freshly squeezed lime juice","lime juice","lime juice","0.06907836","71","False"
"2152","1 tablespoon vegan Worcestershire sauce","1 tablespoon vegan Worcestershire sauce","worcestershire sauce","worcestershire sauce","0.16579917","24","True"
"3907","6 small corn tortillas","6 small corn tortillas","corn tortilla","corn tortilla","0.09051894","15","False"
"6047","4 medium garlic cloves, thinly sliced, divided","4 medium garlic cloves , thinly sliced , divided","garlic","garlic","0.16160277","331","False"
"3707","1 lb medium shrimp (cooked, peeled and chilled)","1 lb medium shrimp ( cooked , peeled and chilled )","shrimp","shrimp","0.21986698","38","False"
"3629","2 tablespoons tomato paste","2 tablespoons tomato paste","tomato paste","tomato paste","0.05567317","26","False"
"7375","Zest of 1 lime (2 teaspoons)","Zest of 1 lime ( 2 teaspoons )","lime zest","lime zest","0.16359815","8","False"
"8797","2 cloves garlic, finely chopped","2 cloves garlic , finely chopped","garlic","garlic","0.09092509","331","False"
"1790","2 medium russet potatoes, peeled and cubed small","2 medium russet potatoes , peeled and cubed small","russet potato","russet potato","0.10494701","21","False"
"3642","1/2 cup chopped red bell pepper","1 / 2 cup chopped red bell pepper","red bell pepper","red bell pepper","0.03649705","60","False"
"5369","1 red bell pepper, (diced)","1 red bell pepper , ( diced )","red bell pepper","red bell pepper","0.034431472","60","False"
"8984","1/8 teaspoon black pepper","1 / 8 teaspoon black pepper","ground black pepper","ground black pepper","0.14076746","200","False"
"5052","1 large egg","1 large egg","egg","egg","0.062632404","93","False"
"5330","2 (15-ounce) cans black beans, rinsed and drained","2 ( 15 - ounce ) cans black beans , rinsed and drained","black bean","black bean","0.17711762","26","False"
"7367","1 pound large raw shrimp, peeled and deveined","1 pound large raw shrimp , peeled and deveined","shrimp","shrimp","0.16445793","38","False"
"5375","1/4 cup soy sauce ((I use low sodium))","1 / 4 cup soy sauce ( ( I use low sodium ) )","soy sauce","soy sauce","0.13593094","51","False"
"2480","1 lb boneless, skinless chicken- whole breasts or thighs (or sub 1 pound crispy Tofu)","1 lb boneless , skinless chicken - whole breasts or thighs ( or sub 1 pound crispy UNK )","skinless chicken breast","skinless chicken breast","0.17222196","53","False"
"2530","2 teaspoons (8g) ground coriander","2 teaspoons ( 8 g ) ground coriander","ground coriander","ground coriander","0.13818493","14","False"
"8242","1 organic peach or other stone fruit","1 organic peach or other stone fruit","yellow peach","yellow peach","0.19159624","4","False"
"4802","1/3 cup 1/3 cup chopped dill, fresh or frozen ((may sub 2 tablespoons dried dill))","1 / 3 cup 1 / 3 cup chopped dill , fresh or frozen ( ( may sub 2 tablespoons dried dill ) )","fresh dill","fresh dill","0.22332436","13","False"
"2500","1 tablespoon lemon juice, to taste","1 tablespoon lemon juice , to taste","lemon juice","lemon juice","0.141675","66","False"
"625","3 garlic cloves (2 thinly sliced, 1 finely grated)","3 garlic cloves ( 2 thinly sliced , 1 finely grated )","garlic","garlic","0.13163325","331","False"
"377","2 quarts water","2 quarts water","tap water","tap water","0.14311036","92","False"
"3059","4 garlic cloves, rough chopped","4 garlic cloves , rough chopped","garlic","garlic","0.124833204","331","False"
"7750","½ cup olive oil","1 / 2 cup olive oil","olive oil","olive oil","0.089242846","223","False"
"5291","1 tablespoon sesame oil","1 tablespoon sesame oil","sesame oil","sesame oil","0.061934162","68","False"
"2079","¼ cup lemon juice","1 / 4 cup lemon juice","lemon juice","lemon juice","0.113299355","66","False"
"2696","1 teaspoon sesame oil","1 teaspoon sesame oil","sesame oil","sesame oil","0.049990065","68","False"
"6825","6 ounces garlic sausage, sliced","6 ounces garlic sausage , sliced","mild Italian sausage","mild Italian sausage","0.1998567","10","True"
"2044","4 cloves garlic, minced","4 cloves garlic , minced","garlic","garlic","0.1003513","331","False"
"4907","2 large egg yolks","2 large egg yolks","egg yolk","egg yolk","0.08070882","3","False"
"565","1/2 cucumber (1.5 cups diced)","1 / 2 cucumber ( 1 . 5 cups diced )","slicing cucumber","slicing cucumber","0.24285413","27","False"
"6484","1/4 cup pitted, kalamata olives, coarsely chopped","1 / 4 cup pitted , kalamata olives , coarsely chopped","olives","olives","0.14171538","14","True"
"4575","1 tsp chilli flakes ((optional))","1 tsp UNK flakes ( ( optional ) )","crushed red pepper flake","crushed red pepper flake","0.23786789","57","False"
"4702","1 bay leaf","1 bay leaf","bay leaf","bay leaf","0.044149734","26","False"
"5515","1 tablespoon oil or butter","1 tablespoon oil or butter","vegetable oil","vegetable oil","0.12814976","80","False"
"3325","cooked brown rice (I used about 2 cups)","cooked brown rice ( I used about 2 cups )","cooked brown rice","cooked brown rice","0.052964352","6","False"
"6789","3 tablespoons all-purpose flour","3 tablespoons all - purpose flour","all-purpose white flour","all-purpose white flour","0.09859029","36","False"
"6470","2 tablespoons avocado oil or olive oil (or any mild-flavored cooking oil)","2 tablespoons avocado oil or olive oil ( or any mild - flavored cooking oil )","avocado oil","avocado oil","0.082505755","9","False"
"6879","1/4 cup Dijon mustard","1 / 4 cup Dijon mustard","dijon mustard","dijon mustard","0.14075455","29","False"
"8502","1 egg","1 egg","egg","egg","0.05307237","93","False"
"2603","2 green onions (chopped for garnish)","2 green onions ( chopped for garnish )","green onion","green onion","0.17230171","109","False"
"8889","2 medium leeks","2 medium leeks","leek","leek","0.10886766","11","False"
"7475","1 large garlic clove, minced","1 large garlic clove , minced","garlic","garlic","0.13494807","331","False"
"1502","2 cups shredded red cabbage","2 cups shredded red cabbage","red cabbage","red cabbage","0.15432939","17","False"
"4760","1 tablespoon paprika","1 tablespoon paprika","ground paprika","ground paprika","0.166092","25","False"
"5398","1 celery stalk, (chopped)","1 celery stalk , ( chopped )","celery","celery","0.12882416","44","False"
"3275","1/4 cup green onions (chopped)","1 / 4 cup green onions ( chopped )","green onion","green onion","0.12825531","109","False"
"3417","1/2 cup water","1 / 2 cup water","tap water","tap water","0.10949464","92","False"
"3547","2 tbsp olive oil","2 tbsp olive oil","olive oil","olive oil","0.06480962","223","False"
"4639","3 cloves garlic (, minced)","3 cloves garlic ( , minced )","garlic","garlic","0.09173611","331","False"
"467","1/2 pound asparagus, tough ends trimmed and cut into 1/2-inch pieces","1 / 2 pound asparagus , tough ends trimmed and cut into 1 / 2 - inch pieces","fresh green asparagus","fresh green asparagus","0.16316654","11","False"
"6337","1 teaspoon oil","1 teaspoon oil","vegetable oil","vegetable oil","0.12191528","80","False"
"1245","1 small green bell pepper, finely chopped (about 1/2 cup)","1 small green bell pepper , finely chopped ( about 1 / 2 cup )","green bell pepper","green bell pepper","0.100928806","32","False"
"7025","¼ teaspoon sugar","1 / 4 teaspoon sugar","white sugar","white sugar","0.13397297","51","False"
"4349","1 cup water","1 cup water","tap water","tap water","0.117965035","92","False"
"1970","16 oz 2 skinless chicken breast","16 oz 2 skinless chicken breast","skinless chicken breast","skinless chicken breast","0.05601374","53","False"
"5130","1 lb shrimp","1 lb shrimp","shrimp","shrimp","0.056527417","38","False"
"3232","1/4 cup loosely packed parsley, chopped","1 / 4 cup loosely packed parsley , chopped","fresh parsley","fresh parsley","0.21741027","85","False"
"5049","2 medium shallots","2 medium shallots","shallot","shallot","0.15490767","35","False"
"2076","1 tablespoon basil (chopped for garnish)","1 tablespoon basil ( chopped for garnish )","fresh basil","fresh basil","0.13218129","39","False"
"719","2 large red bell peppers, or 1 red pepper and 1 yellow pepper, sliced","2 large red bell peppers , or 1 red pepper and 1 yellow pepper , sliced","red bell pepper","red bell pepper","0.13503076","60","False"
"6671","1 small red onion (thinly sliced)","1 small red onion ( thinly sliced )","red onion","red onion","0.0816374","67","False"
"3983","1 cup beef broth (or 1 cup water and 1 tsp beef bouillon)","1 cup beef broth ( or 1 cup water and 1 tsp beef bouillon )","beef broth","beef broth","0.13426746","17","False"
"1601","2 tablespoons rice vinegar","2 tablespoons rice vinegar","rice vinegar","rice vinegar","0.039272316","44","False"
"7622","1 cup bell pepper (diced (colors of choice))","1 cup bell pepper ( diced ( colors of choice ) )","green bell pepper","green bell pepper","0.21442404","32","True"
"7189","1/2 tsp dried parsley","1 / 2 tsp dried parsley","dried parsley flake","dried parsley flake","0.15004718","5","False"
"6095","1 cup spinach (fresh)","1 cup spinach ( fresh )","fresh spinach","fresh spinach","0.17246068","50","False"
"2243","2 tablespoons fresh thyme","2 tablespoons fresh thyme","fresh thyme","fresh thyme","0.0433131","32","False"
"6733","1/3 cup shredded cheddar cheese","1 / 3 cup shredded cheddar cheese","shredded yellow cheddar cheese","shredded yellow cheddar cheese","0.09483396","26","False"
"381","2 tablespoons minced garlic","2 tablespoons minced garlic","garlic","garlic","0.082762286","331","False"
"8096","1 cup filtered water","1 cup filtered water","tap water","tap water","0.12118207","92","False"
"403","a bunch of fresh baby leaves","a bunch of fresh baby leaves","shredded iceberg lettuce","shredded iceberg lettuce","0.3063608","2","False"
"2734","1/4 tsp black pepper (ground)","1 / 4 tsp black pepper ( ground )","ground black pepper","ground black pepper","0.17537528","200","False"
"1831","1/2 – 1 Tablespoon peanut butter or almond butter","1 / 2 1 Tablespoon peanut butter or almond butter","peanut butter","peanut butter","0.129098","22","False"
"326","2 tablespoons freshly squeezed lime juice","2 tablespoons freshly squeezed lime juice","lime juice","lime juice","0.06907836","71","False"
"4595","1 teaspoon (or more) kosher salt","1 teaspoon ( or more ) kosher salt","kosher salt","kosher salt","0.10225168","113","False"
"8720","1 bunch Cilantro","1 bunch Cilantro","cilantro","cilantro","0.14072984","117","False"
"8800","2 leeks (1/2 pound), halved lengthwise and thinly sliced","2 leeks ( 1 / 2 pound ) , halved lengthwise and thinly sliced","leek","leek","0.21118888","11","False"
"1068","1/2-inch fresh ginger, peeled","1 / 2 - inch fresh ginger , peeled","fresh ginger","fresh ginger","0.06948517","124","False"
"270","1 tablespoon ground cumin","1 tablespoon ground cumin","ground cumin","ground cumin","0.028304812","72","False"
"7385","1 jalapeño or 2 serrano chiles, minced","1 jalapeño or 2 serrano chiles , minced","fresh jalapeno pepper","fresh jalapeno pepper","0.25554213","38","False"
"1932","2 garlic cloves","2 garlic cloves","garlic","garlic","0.07299927","331","False"
"4367","3 cloves garlic, minced","3 cloves garlic , minced","garlic","garlic","0.081766866","331","False"
"8734","4 celery stalks (diced)","4 celery stalks ( diced )","celery","celery","0.07213447","44","False"
"7395","1 tbsp fish sauce","1 tbsp fish sauce","fish sauce","fish sauce","0.05705534","23","False"
"748","1 oz sherry, optional","1 oz sherry , optional","dry sherry","dry sherry","0.107652694","6","False"
"6041","1 Lime","1 Lime","lime","lime","0.19072223","24","False"
"6153","4 tablespoons soy sauce","4 tablespoons soy sauce","soy sauce","soy sauce","0.06297405","51","False"
"6384","1 tablespoon olive oil","1 tablespoon olive oil","olive oil","olive oil","0.052150648","223","False"
"5333","1 large poblano pepper, finely chopped (about 1 cup)","1 large poblano pepper , finely chopped ( about 1 cup )","fresh poblano pepper","fresh poblano pepper","0.17924684","3","False"
"6720","4 boneless skinless chicken breasts","4 boneless skinless chicken breasts","skinless chicken breast","skinless chicken breast","0.09447301","53","False"
"4570","1 tsp Chinese five spice","1 tsp Chinese five spice","five-spice powder","five-spice powder","0.16103582","3","False"
"1698","2 cups (500ml) vegetable or chicken broth/stock","2 cups ( UNK ) vegetable or chicken broth / stock","vegetable broth","vegetable broth","0.13322288","29","False"
